nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop
117.67692853872167,77.91191124707709,118.03096510542059,26.508825768627347,76.3645166885749,5.657503886016846,244.86935320263234,Banana
26.00230956397524,65.057523893428,81.24963875974485,19.53228605326714,26.451633223991372,6.451502127217065,60.558099663520736,Chickpea
92.48004427082083,42.20377295188305,15.358400426292887,32.68511983001936,74.8423277626078,7.325800619603671,88.70926597988854,Cotton
23.50798729974815,139.56319263219365,185.90489702018323,17.350519481240482,82.6369442739343,5.533090526929855,79.76107486535625,Grapes
39.862796999044505,67.25625900640986,77.61665273773954,18.436156497112034,27.895084679930918,7.366550084532618,88.57741484730651,Chickpea
69.49549421879883,55.479594699139696,40.594499175153835,20.54607290193894,85.15724154510428,6.964766158167704,246.0832188745963,Rice
23.95948642198106,76.52035009841869,80.68380388772961,18.654124628480986,25.244130735036393,7.906814844738964,88.63358951822659,Chickpea
86.35356363904836,48.24975120625051,19.748714129557374,26.882268380777656,75.76892586536643,7.371619472745727,89.39869403543504,Cotton
36.010686937634304,74.7809303025267,82.37060137509619,22.64049723717511,29.217037173294827,7.43923027154999,89.47993907274098,Chickpea
71.26069777169056,58.16727199362147,38.81413574480364,28.221223701590535,80.46228727035087,5.734485211224866,182.97985881907655,Rice
96.87281384620678,42.890649112817265,18.45134675164587,32.730643287644966,72.1971418288111,5.8715130276156335,93.43598011877347,Cotton
